VACUNA,ANIO,MES,RANGO_EDAD,CANTIDAD_DE_PERSONAL,POBLACION,PRESUPUESTO,ALFABETISMO,AGUA_POTABLE,DEMORA_CITA_horas,DEMORA_TRASLADO_horas,MES_NUM,CANTIDAD
HVB,2020,ABRIL,RN,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,5.446741682001848
HVB,2020,MAYO,RN,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,5.416104846638988
HVB,2020,JUNIO,RN,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,5.811143986984194
HVB,2020,JULIO,RN,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,5.707113587002493
HVB,2020,AGOSTO,RN,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.509392385202777
HVB,2020,SETIEMBRE,RN,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,5.814133516895238
HVB,2020,OCTUBRE,RN,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.037873306554134
HVB,2020,NOVIEMBRE,RN,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,5.958427277005772
HVB,2020,DICIEMBRE,RN,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.04500768370145
HVB,2021,ENERO,RN,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,5.905364572846498
HVB,2021,FEBRERO,RN,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,5.899900093304765
HVB,2021,MARZO,RN,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,5.940173884295916
HVB,2021,ABRIL,RN,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,5.981416736503817
HVB,2021,MAYO,RN,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,6.24997717275955
HVB,2021,JUNIO,RN,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,6.2146100984201915
HVB,2021,JULIO,RN,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,5.872120606372857
HVB,2021,AGOSTO,RN,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.035483824866392
HVB,2021,SETIEMBRE,RN,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,5.902636065638071
HVB,2021,OCTUBRE,RN,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,5.7990956847589645
HVB,2021,NOVIEMBRE,RN,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,5.929591802960826
HVB,2021,DICIEMBRE,RN,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,5.631215366044333
HVB,2022,ENERO,RN,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,5.746206385423228
HVB,2022,FEBRERO,RN,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,5.433726370356932
HVB,2022,MARZO,RN,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,6.850127225466974
HVB,2022,ABRIL,RN,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,6.706863559095887
HVB,2022,MAYO,RN,7.607878569802714,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,6.793467253655614
HVB,2022,JUNIO,RN,7.609367033739909,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,6.7557700861279315
HVB,2022,JULIO,RN,7.614805857807599,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,6.708085304853545
HVB,2022,AGOSTO,RN,7.5616422656094455,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,6.704415580453552
HVB,2022,SETIEMBRE,RN,7.6088711252228824,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,6.7534390854582425
HVB,2022,OCTUBRE,RN,7.69802962399321,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,6.646391813548185
HVB,2022,NOVIEMBRE,RN,7.69802962399321,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,6.664410295859798
HVB,2022,DICIEMBRE,RN,7.69802962399321,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,6.664410295859798
INFLUENZA,2019,MARZO,2_ANIOS,7.586804042261844,8.646465702867285,13.818721398693722,0.293,0.135,3.0425,0.5885,3,2.8904273119085677
INFLUENZA,2019,ABRIL,2_ANIOS,7.586804042261844,8.646465702867285,13.814006428328238,0.1445,0.597,0.877,0.313,4,2.4849899796493045
INFLUENZA,2019,MAYO,2_ANIOS,7.531552917312826,8.646465702867285,13.845190713036441,0.2259999999999999,0.3545,20.504,0.282,5,2.3979861777572986
INFLUENZA,2019,JUNIO,2_ANIOS,7.535830996416155,8.646465702867285,14.026689215363136,0.186,0.438,2.0895,0.2175,6,3.970310781298653
INFLUENZA,2019,JULIO,2_ANIOS,7.586804042261844,8.646465702867285,14.11715470617171,0.292,0.3685,14.760000000000002,0.212,7,5.342339036642359
INFLUENZA,2019,AGOSTO,2_ANIOS,7.531552917312826,8.646465702867285,15.110246766887665,0.19,0.4795,3.29,0.1674999999999999,8,4.663448528029832
INFLUENZA,2019,SETIEMBRE,2_ANIOS,7.542213993415956,8.646465702867285,11.359774297131064,0.136,0.494,25.7535,0.186,9,4.927260931507761
INFLUENZA,2019,OCTUBRE,2_ANIOS,7.586804042261844,8.646465702867285,13.33637415319192,0.243,0.3379999999999999,11.2205,0.247,10,5.170489676840192
INFLUENZA,2019,NOVIEMBRE,2_ANIOS,7.534763191225429,8.646465702867285,14.410929137244716,0.1755,0.405,8.0945,0.21,11,6.580640524246539
INFLUENZA,2019,DICIEMBRE,2_ANIOS,7.535830996416155,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,6.629364574440539
INFLUENZA,2020,ENERO,2_ANIOS,8.039802666109095,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,4.9836134709999484
INFLUENZA,2020,FEBRERO,2_ANIOS,8.047509830879003,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,4.718507799826663
INFLUENZA,2020,MARZO,2_ANIOS,8.052615137084135,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,5.958427277005772
INFLUENZA,2020,ABRIL,2_ANIOS,8.046869831061958,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,5.6094754581819135
INFLUENZA,2020,MAYO,2_ANIOS,8.08209358720182,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,5.743006392932551
INFLUENZA,2020,JUNIO,2_ANIOS,8.087025778170728,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,2.7726512202867375
INFLUENZA,2020,JULIO,2_ANIOS,8.039802666109095,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,4.127150513947278
INFLUENZA,2020,AGOSTO,2_ANIOS,8.151333626251025,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.198502556112442
INFLUENZA,2020,SETIEMBRE,2_ANIOS,8.151333626251025,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,6.159097502654603
INFLUENZA,2020,OCTUBRE,2_ANIOS,8.195885667100749,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.552509313567096
INFLUENZA,2020,NOVIEMBRE,2_ANIOS,8.182000415935423,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,7.452982909175437
INFLUENZA,2020,DICIEMBRE,2_ANIOS,8.195885667100749,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,7.443664268252927
INFLUENZA,2021,ENERO,2_ANIOS,8.195333943101021,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,7.344073496985268
INFLUENZA,2021,FEBRERO,2_ANIOS,8.194229581062872,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,6.338595844986075
INFLUENZA,2021,MARZO,2_ANIOS,8.20193462531699,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,5.934896841118734
INFLUENZA,2021,ABRIL,2_ANIOS,8.24012156192868,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,5.717030990874496
INFLUENZA,2021,MAYO,2_ANIOS,8.226306255538212,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,5.241752306050936
INFLUENZA,2021,JUNIO,2_ANIOS,8.231642446072364,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,4.1588987082376025
INFLUENZA,2021,JULIO,2_ANIOS,8.233237766380048,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,5.463836042304768
INFLUENZA,2021,AGOSTO,2_ANIOS,8.252185696691512,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.309920096406682
INFLUENZA,2021,SETIEMBRE,2_ANIOS,8.244334310599097,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,6.453626573694601
INFLUENZA,2021,OCTUBRE,2_ANIOS,8.229511385631088,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,6.327938569441886
INFLUENZA,2021,NOVIEMBRE,2_ANIOS,8.263075093667442,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,6.444132846524296
INFLUENZA,2021,DICIEMBRE,2_ANIOS,8.268732088527962,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,6.411819909744674
INFLUENZA,2022,ENERO,2_ANIOS,8.278936256099055,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,6.481578660668826
INFLUENZA,2022,FEBRERO,2_ANIOS,8.290543751650782,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,6.306277111763869
INFLUENZA,2022,MARZO,2_ANIOS,8.30745957368187,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,6.641183475222768
INFLUENZA,2022,ABRIL,2_ANIOS,8.314832424142509,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,6.569482822937856
INFLUENZA,2022,MAYO,2_ANIOS,8.301025502100588,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,6.487685540553468
INFLUENZA,2022,JUNIO,2_ANIOS,8.302513966407037,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,3.4657671523114555
INFLUENZA,2022,JULIO,2_ANIOS,8.307952791819313,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,6.548220535426102
INFLUENZA,2022,AGOSTO,2_ANIOS,8.254789186159092,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,6.473892239560961
INFLUENZA,2022,SETIEMBRE,2_ANIOS,8.302018057767047,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,6.505785554895422
INFLUENZA,2022,OCTUBRE,2_ANIOS,8.39117657769298,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,6.5467868454797244
INFLUENZA,2022,NOVIEMBRE,2_ANIOS,8.39117657769298,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,6.4297210909410625
INFLUENZA,2022,DICIEMBRE,2_ANIOS,8.39117657769298,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,6.603945179613104
NEUMO,2019,MARZO,1_ANIO,6.893657368800904,8.646465702867285,13.818721398693722,0.293,0.135,3.0425,0.5885,3,5.62762471080647
NEUMO,2019,ABRIL,1_ANIO,6.893657368800904,8.646465702867285,13.814006428328238,0.1445,0.597,0.877,0.313,4,5.342339036642359
NEUMO,2019,MAYO,1_ANIO,6.838406272658131,8.646465702867285,13.845190713036441,0.2259999999999999,0.3545,20.504,0.282,5,5.204012181567196
NEUMO,2019,JUNIO,1_ANIO,6.8426843494737115,8.646465702867285,14.026689215363136,0.186,0.438,2.0895,0.2175,6,5.521464917854247
NEUMO,2019,JULIO,1_ANIO,6.893657368800904,8.646465702867285,14.11715470617171,0.292,0.3685,14.760000000000002,0.212,7,5.361296860534085
NEUMO,2019,AGOSTO,1_ANIO,6.838406272658131,8.646465702867285,15.110246766887665,0.19,0.4795,3.29,0.1674999999999999,8,5.262695370238613
NEUMO,2019,SETIEMBRE,1_ANIO,6.849067343078282,8.646465702867285,11.359774297131064,0.136,0.494,25.7535,0.186,9,5.087602508052838
NEUMO,2019,OCTUBRE,1_ANIO,6.893657368800904,8.646465702867285,13.33637415319192,0.243,0.3379999999999999,11.2205,0.247,10,4.7791318964375655
NEUMO,2019,NOVIEMBRE,1_ANIO,6.84161654485309,8.646465702867285,14.410929137244716,0.1755,0.405,8.0945,0.21,11,5.789963228996553
NEUMO,2019,DICIEMBRE,1_ANIO,6.8426843494737115,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,5.590990711847179
NEUMO,2020,ENERO,1_ANIO,7.346655807921657,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,5.323014857175291
NEUMO,2020,FEBRERO,1_ANIO,7.354362970216537,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,5.3181248957929865
NEUMO,2020,MARZO,1_ANIO,7.359468274792656,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,6.320770092810116
NEUMO,2020,ABRIL,1_ANIO,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,6.338595844986075
NEUMO,2020,MAYO,1_ANIO,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,5.863634016503153
NEUMO,2020,JUNIO,1_ANIO,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,4.2047075446527185
NEUMO,2020,JULIO,1_ANIO,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,4.54330542051129
NEUMO,2020,AGOSTO,1_ANIO,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.402681886366639
NEUMO,2020,SETIEMBRE,1_ANIO,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,6.473892239560961
NEUMO,2020,OCTUBRE,1_ANIO,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.4520505317230485
NEUMO,2020,NOVIEMBRE,1_ANIO,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,6.833032810371827
NEUMO,2020,DICIEMBRE,1_ANIO,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.814543994954197
NEUMO,2021,ENERO,1_ANIO,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,6.734592849032883
NEUMO,2021,FEBRERO,1_ANIO,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,6.326151262062265
NEUMO,2021,MARZO,1_ANIO,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,6.240277794486609
NEUMO,2021,ABRIL,1_ANIO,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,6.2265386455700975
NEUMO,2021,MAYO,1_ANIO,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,6.363029827676909
NEUMO,2021,JUNIO,1_ANIO,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,6.298951085089547
NEUMO,2021,JULIO,1_ANIO,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,6.349140739630018
NEUMO,2021,AGOSTO,1_ANIO,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.342123179282982
NEUMO,2021,SETIEMBRE,1_ANIO,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,6.1964461644523245
NEUMO,2021,OCTUBRE,1_ANIO,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,6.428106888192176
NEUMO,2021,NOVIEMBRE,1_ANIO,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,6.391918788433075
NEUMO,2021,DICIEMBRE,1_ANIO,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,6.016159598719769
NEUMO,2022,ENERO,1_ANIO,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,6.298951085089547
NEUMO,2022,FEBRERO,1_ANIO,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,5.7960607902744306
NEUMO,2022,MARZO,1_ANIO,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,6.267202446072769
NEUMO,2022,ABRIL,1_ANIO,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,6.450472001921759
NEUMO,2022,MAYO,1_ANIO,7.607878569802714,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,6.405230110922037
NEUMO,2022,JUNIO,1_ANIO,7.609367033739909,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,6.391918788433075
NEUMO,2022,JULIO,1_ANIO,7.614805857807599,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,6.385196085336944
NEUMO,2022,AGOSTO,1_ANIO,7.5616422656094455,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,6.327938569441886
NEUMO,2022,SETIEMBRE,1_ANIO,7.6088711252228824,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,6.289717426194846
NEUMO,2022,OCTUBRE,1_ANIO,7.69802962399321,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,6.3868810028629115
NEUMO,2022,NOVIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,6.464589861321147
NEUMO,2022,DICIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,6.576470961804914
PENTA,2019,MARZO,<1_ANIO,6.893657368800904,8.646465702867285,13.818721398693722,0.293,0.135,3.0425,0.5885,3,5.4553253888528435
PENTA,2019,ABRIL,<1_ANIO,6.893657368800904,8.646465702867285,13.814006428328238,0.1445,0.597,0.877,0.313,4,5.257500580347552
PENTA,2019,MAYO,<1_ANIO,6.838406272658131,8.646465702867285,13.845190713036441,0.2259999999999999,0.3545,20.504,0.282,5,5.590990711847179
PENTA,2019,JUNIO,<1_ANIO,6.8426843494737115,8.646465702867285,14.026689215363136,0.186,0.438,2.0895,0.2175,6,5.529433055757518
PENTA,2019,JULIO,<1_ANIO,6.893657368800904,8.646465702867285,14.11715470617171,0.292,0.3685,14.760000000000002,0.212,7,5.572157834451905
PENTA,2019,AGOSTO,<1_ANIO,6.838406272658131,8.646465702867285,15.110246766887665,0.19,0.4795,3.29,0.1674999999999999,8,5.583500068173128
PENTA,2019,SETIEMBRE,<1_ANIO,6.849067343078282,8.646465702867285,11.359774297131064,0.136,0.494,25.7535,0.186,9,5.613131756016447
PENTA,2019,OCTUBRE,<1_ANIO,6.893657368800904,8.646465702867285,13.33637415319192,0.243,0.3379999999999999,11.2205,0.247,10,5.370642679279637
PENTA,2019,NOVIEMBRE,<1_ANIO,6.84161654485309,8.646465702867285,14.410929137244716,0.1755,0.405,8.0945,0.21,11,5.863634016503153
PENTA,2019,DICIEMBRE,<1_ANIO,6.8426843494737115,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,5.579733599564007
PENTA,2020,ENERO,<1_ANIO,7.346655807921657,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,5.6094754581819135
PENTA,2020,FEBRERO,<1_ANIO,7.354362970216537,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,5.389076296016121
PENTA,2020,MARZO,<1_ANIO,7.359468274792656,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,6.484636762351644
PENTA,2020,ABRIL,<1_ANIO,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,6.395263267563138
PENTA,2020,MAYO,<1_ANIO,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,6.0137176010275875
PENTA,2020,JUNIO,<1_ANIO,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,3.9120430052281487
PENTA,2020,JULIO,<1_ANIO,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,4.634738696920371
PENTA,2020,AGOSTO,<1_ANIO,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.493065558558419
PENTA,2020,SETIEMBRE,<1_ANIO,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,6.230483416080482
PENTA,2020,OCTUBRE,<1_ANIO,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.265303113876587
PENTA,2020,NOVIEMBRE,<1_ANIO,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,6.487685540553468
PENTA,2020,DICIEMBRE,<1_ANIO,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.610697390611874
PENTA,2021,ENERO,<1_ANIO,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,6.794587700696701
PENTA,2021,FEBRERO,<1_ANIO,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,6.5467868454797244
PENTA,2021,MARZO,<1_ANIO,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,6.563856936968368
PENTA,2021,ABRIL,<1_ANIO,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,6.466146279446363
PENTA,2021,MAYO,<1_ANIO,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,6.598510391011407
PENTA,2021,JUNIO,<1_ANIO,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,6.385196085336944
PENTA,2021,JULIO,<1_ANIO,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,6.4085304385046
PENTA,2021,AGOSTO,<1_ANIO,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.3225670352578085
PENTA,2021,SETIEMBRE,<1_ANIO,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,6.418366567256251
PENTA,2021,OCTUBRE,<1_ANIO,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,6.398596598427334
PENTA,2021,NOVIEMBRE,<1_ANIO,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,6.5581992212509785
PENTA,2021,DICIEMBRE,<1_ANIO,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,6.291570991408457
PENTA,2022,ENERO,<1_ANIO,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,6.463031016981856
PENTA,2022,FEBRERO,<1_ANIO,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,6.086776999636997
PENTA,2022,MARZO,<1_ANIO,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,6.545351097114997
PENTA,2022,ABRIL,<1_ANIO,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,6.552509313567096
