VACUNA,ANIO,MES,PROVINCIA,RANGO_EDAD,CANTIDAD_DE_PERSONAL,POBLACION,PRESUPUESTO,UBIGEO,ALFABETISMO,AGUA_POTABLE,DEMORA_CITA_horas,DEMORA_TRASLADO_horas,MES_NUM,CANTIDAD
BCG,2019,OCTUBRE,CORONEL PORTILLO,RN,6.8373338876463885,8.646465702867285,13.33637415319192,250100,0.19,-0.6911491778972723,3.0960752222500187,-1.3356012468043725,10,6.56103208032273
BCG,2019,NOVIEMBRE,CORONEL PORTILLO,RN,6.786718079272616,8.646465702867285,14.410929137244716,250100,0.26,-1.1679623668029029,2.7021662579432353,-1.2447947988461912,11,6.525031124118047
BCG,2019,DICIEMBRE,CORONEL PORTILLO,RN,6.78784610970466,8.646465702867285,14.485051286360488,250100,0.186,-0.6198967188203526,3.6617137860411666,-1.4653375684603434,12,6.545351097114997
BCG,2020,ENERO,CORONEL PORTILLO,RN,7.1220606887313185,8.65556303483634,13.564341691802975,250100,0.143,-0.8867319296326107,1.9530276168241774,-1.3093333199837622,1,6.514714172352914
BCG,2020,FEBRERO,CORONEL PORTILLO,RN,7.129298350211103,8.65556303483634,13.543441959696858,250100,0.176,-0.6597124044737079,3.1504684962033007,-1.546463113272712,2,6.459906019321537
BCG,2020,MARZO,CORONEL PORTILLO,RN,7.135688143206171,8.65556303483634,13.529608235484199,250100,0.27,-1.0700248318161971,1.0317599816802692,-0.9888614247089905,3,4.88280949831525
BCG,2020,ABRIL,CORONEL PORTILLO,RN,7.129298350211103,8.65556303483634,13.611128652361893,250100,0.278,-1.05268335677971,-6.907755278982137,-6.907755278982137,4,4.8520380763891
BCG,2020,MAYO,CORONEL PORTILLO,RN,7.166266746334112,8.65556303483634,13.47400990140351,250100,0.338,-0.8393296907380268,-6.907755278982137,-6.907755278982137,5,4.718507799826663
BCG,2020,JUNIO,CORONEL PORTILLO,RN,7.1670386485168605,8.65556303483634,13.485369041380835,250100,0.323,-1.4146938356415886,-6.907755278982137,-6.907755278982137,6,5.303309883171078
BCG,2020,JULIO,CORONEL PORTILLO,RN,7.1220606887313185,8.65556303483634,13.597682853715673,250100,0.295,-1.2207799226423173,-6.907755278982137,-6.907755278982137,7,4.736207220285847
BCG,2020,AGOSTO,CORONEL PORTILLO,RN,7.229114602956201,8.65556303483634,13.494858914580224,250100,0.287,-1.3823023398503531,-6.907755278982137,-6.907755278982137,8,5.117999800422779
BCG,2020,SETIEMBRE,CORONEL PORTILLO,RN,7.229114602956201,8.65556303483634,13.527345703658753,250100,0.148,-0.7528971849657193,2.6544384316535607,-0.8347107448817322,9,5.398167226394394
BCG,2020,OCTUBRE,CORONEL PORTILLO,RN,7.250636221621637,8.65556303483634,13.663237781605368,250100,0.173,-0.7507762933965817,1.892509372328198,-1.3432348716594436,10,5.598425662695219
BCG,2020,NOVIEMBRE,CORONEL PORTILLO,RN,7.2449422601126265,8.65556303483634,14.114358065058244,250100,0.208,-0.9545119446943529,-0.10092591858996053,-0.4780358009429998,11,5.560685477161977
BCG,2020,DICIEMBRE,CORONEL PORTILLO,RN,7.260523300830294,8.65556303483634,11.991120459441266,250100,0.173,-0.5481814103097596,0.5056120567131032,-1.0498221244986778,12,5.641910617031117
BCG,2021,ENERO,CORONEL PORTILLO,RN,7.2619277944568905,8.664578350921618,13.619871517025796,250100,0.167,-0.8818893051568227,1.4372250897884338,-1.8388510767619055,1,5.398167226394394
BCG,2021,FEBRERO,CORONEL PORTILLO,RN,7.263330318247439,8.664578350921618,13.425600836558248,250100,0.168,-1.6398971199188088,-0.7874578600311866,-0.42617814970570594,2,5.564524238732978
BCG,2021,MARZO,CORONEL PORTILLO,RN,7.2800089420638265,8.664578350921618,14.054323501416484,250100,0.19,-0.898942093539542,-1.2982834837971773,-1.4610179073158271,3,5.407176255754997
BCG,2021,ABRIL,CORONEL PORTILLO,RN,7.300473489487017,8.664578350921618,12.499741763553693,250100,0.203,-1.0356374895067213,3.3676061266670656,-1.7372712839439852,4,5.446741682001848
BCG,2021,MAYO,CORONEL PORTILLO,RN,7.301148480619637,8.664578350921618,13.450264704204997,250100,0.218,-0.9014021193804044,-0.5242486440981314,-0.8462983600541201,5,5.774554651129648
BCG,2021,JUNIO,CORONEL PORTILLO,RN,7.300473489487017,8.664578350921618,13.4532457354388,250100,0.154,-0.4525567156420149,0.9309822806171448,-1.5141277326297755,6,5.655995307317236
BCG,2021,JULIO,CORONEL PORTILLO,RN,7.301148480619637,8.664578350921618,13.38123694261786,250100,0.228,-1.07587280169862,1.6158175193981394,-1.0876723486297752,7,5.164791688192902
BCG,2021,AGOSTO,CORONEL PORTILLO,RN,7.313221053756746,8.664578350921618,13.353187757089165,250100,0.192,-1.194022473472768,2.0988764543184435,-1.439695137847006,8,5.393632091796577
BCG,2021,SETIEMBRE,CORONEL PORTILLO,RN,7.305188887435822,8.664578350921618,13.432287747264946,250100,0.203,-0.657780036722654,-0.32573014008931084,-1.487220279709851,9,5.429350014909735
BCG,2021,OCTUBRE,CORONEL PORTILLO,RN,7.278629632451569,8.664578350921618,13.325823271977082,250100,0.15,-0.991553216374702,2.388762789235098,-2.1037342342488805,10,5.204012181567196
BCG,2021,NOVIEMBRE,CORONEL PORTILLO,RN,7.317213072370243,8.664578350921618,13.606946459289867,250100,0.162,-0.8651224452997557,3.45518038886021,0.7728821485787989,11,5.393632091796577
BCG,2021,DICIEMBRE,CORONEL PORTILLO,RN,7.321189218114921,8.664578350921618,13.095744212252765,250100,0.166,-0.7787050689215919,2.3232696841868785,-1.258781040820931,12,5.0434315685113384
BCG,2022,ENERO,CORONEL PORTILLO,RN,7.331060960097266,8.672999813699382,13.435831612107915,250100,0.14,-1.40649706843741,4.120872887234924,-1.5558971455060706,1,5.087602508052838
BCG,2022,FEBRERO,CORONEL PORTILLO,RN,7.362645904935389,8.672999813699382,13.721919400893377,250100,0.135,-1.3167682984712803,-0.7528971849657193,0.17227122094045313,2,4.727396668230706
BCG,2022,MARZO,CORONEL PORTILLO,RN,7.379632776439676,8.672999813699382,13.572757237030647,250100,0.146,-0.6069694843188929,3.5403794457954922,-1.422958345491482,3,6.6541538088421825
BCG,2022,ABRIL,CORONEL PORTILLO,RN,7.380256411867662,8.672999813699382,13.525928015429363,250100,0.167,-1.1363141558521213,3.5837133639986836,-1.0671136216087387,4,6.469251867182168
BCG,2022,MAYO,CORONEL PORTILLO,RN,7.355641741951685,8.672999813699382,13.541352622047773,250100,0.223,-1.9519282213808764,0.9400072584914712,-0.9675840262617056,5,6.538141270944625
BCG,2022,JUNIO,CORONEL PORTILLO,RN,7.351158868279011,8.672999813699382,13.472477849832977,250100,0.168,-0.8301130356331027,0.40212620684264966,-1.4354846053106625,6,6.532335747825366
BCG,2022,JULIO,CORONEL PORTILLO,RN,7.348588174428029,8.672999813699382,13.914502135826906,250100,0.19,-1.2039728043259361,2.5222024345316973,-1.4610179073158271,7,6.529420298115174
BCG,2022,AGOSTO,CORONEL PORTILLO,RN,7.3178768621962815,8.672999813699382,13.56599351470442,250100,0.148,-0.9390477189967712,2.9358761064006256,-1.725971728690052,8,6.523563774577215
BCG,2022,SETIEMBRE,CORONEL PORTILLO,RN,7.349874347411652,8.672999813699382,13.45041742457264,250100,0.124,-1.0671136216087387,2.706382144001513,-0.6014799920341214,9,6.461469738852497
BCG,2022,OCTUBRE,CORONEL PORTILLO,RN,7.43720695579927,8.672999813699382,13.202833072674917,250100,0.188,-0.5516476182862459,2.672906498966629,-2.0325579557809856,10,6.413460596510276
BCG,2022,NOVIEMBRE,CORONEL PORTILLO,RN,7.43720695579927,8.672999813699382,13.42660753963045,250100,0.195,-1.5945492999403497,4.140225737478289,-1.305636458102436,11,6.376728648577453
BCG,2022,DICIEMBRE,CORONEL PORTILLO,RN,7.43720695579927,8.672999813699382,13.812403737792614,250100,0.183,-0.7444404749474959,3.991831839601561,-1.6296406197516198,12,6.419996556810311
DPT2,2019,ENERO,CORONEL PORTILLO,4_ANIOS,6.777647732586632,8.646465702867285,13.736758434878066,250100,0.134,-0.5447271754416722,0.3811724155391198,-1.241328590869705,1,
DPT2,2019,FEBRERO,CORONEL PORTILLO,4_ANIOS,6.715384598455159,8.646465702867285,13.815830507774875,250100,0.139,-1.546463113272712,2.6143254305388974,-1.3943265328171548,2,
DPT2,2019,MARZO,CORONEL PORTILLO,4_ANIOS,6.8373338876463885,8.646465702867285,13.818721398693722,250100,0.222,-1.5371172508544744,1.7453664296583447,-0.8770700187208739,3,4.9836134709999484
DPT2,2019,ABRIL,CORONEL PORTILLO,4_ANIOS,6.8373338876463885,8.646465702867285,13.814006428328238,250100,0.233,-0.6386589952758756,0.22713557258374711,-1.3783261914707137,4,4.682140486340613
DPT2,2019,MAYO,CORONEL PORTILLO,4_ANIOS,6.781058761009315,8.646465702867285,13.845190713036441,250100,0.24,-0.8209805520698302,3.6745015861679806,-1.2946271725940668,5,4.897847262609633
DPT2,2019,JUNIO,CORONEL PORTILLO,4_ANIOS,6.790098360372665,8.646465702867285,14.026689215363136,250100,0.229,-0.9755100915341263,1.1863178690872151,-1.820158943749753,6,5.707113587002493
DPT2,2019,JULIO,CORONEL PORTILLO,4_ANIOS,6.8373338876463885,8.646465702867285,14.11715470617171,250100,0.19,-0.8347107448817322,3.379428823189007,-1.0729445419195318,7,5.192962406430334
DPT2,2019,AGOSTO,CORONEL PORTILLO,4_ANIOS,6.784458193858723,8.646465702867285,15.110246766887665,250100,0.161,-1.2275826699650698,1.8359358315608838,-1.5278579254416775,8,4.369460510614755
DPT2,2019,SETIEMBRE,CORONEL PORTILLO,4_ANIOS,6.793467253655614,8.646465702867285,11.359774297131064,250100,0.118,-0.715392789507265,3.9314333989479695,-1.4271163556401458,9,4.276680007808494
DPT2,2019,OCTUBRE,CORONEL PORTILLO,4_ANIOS,6.8373338876463885,8.646465702867285,13.33637415319192,250100,0.19,-0.6911491778972723,3.0960752222500187,-1.3356012468043725,10,3.7612233712371035
DPT2,2019,NOVIEMBRE,CORONEL PORTILLO,4_ANIOS,6.786718079272616,8.646465702867285,14.410929137244716,250100,0.26,-1.1679623668029029,2.7021662579432353,-1.2447947988461912,11,5.652492689034425
DPT2,2019,DICIEMBRE,CORONEL PORTILLO,4_ANIOS,6.78784610970466,8.646465702867285,14.485051286360488,250100,0.186,-0.6198967188203526,3.6617137860411666,-1.4653375684603434,12,5.204012181567196
DPT2,2020,ENERO,CORONEL PORTILLO,4_ANIOS,7.1220606887313185,8.65556303483634,13.564341691802975,250100,0.143,-0.8867319296326107,1.9530276168241774,-1.3093333199837622,1,4.595129951093676
DPT2,2020,FEBRERO,CORONEL PORTILLO,4_ANIOS,7.129298350211103,8.65556303483634,13.543441959696858,250100,0.176,-0.6597124044737079,3.1504684962033007,-1.546463113272712,2,4.727396668230706
DPT2,2020,MARZO,CORONEL PORTILLO,4_ANIOS,7.135688143206171,8.65556303483634,13.529608235484199,250100,0.27,-1.0700248318161971,1.0317599816802692,-0.9888614247089905,3,5.446741682001848
DPT2,2020,ABRIL,CORONEL PORTILLO,4_ANIOS,7.129298350211103,8.65556303483634,13.611128652361893,250100,0.278,-1.05268335677971,-6.907755278982137,-6.907755278982137,4,5.648977759281768
DPT2,2020,MAYO,CORONEL PORTILLO,4_ANIOS,7.166266746334112,8.65556303483634,13.47400990140351,250100,0.338,-0.8393296907380268,-6.907755278982137,-6.907755278982137,5,5.170489676840192
DPT2,2020,JUNIO,CORONEL PORTILLO,4_ANIOS,7.1670386485168605,8.65556303483634,13.485369041380835,250100,0.323,-1.4146938356415886,-6.907755278982137,-6.907755278982137,6,2.7726512202867375
DPT2,2020,JULIO,CORONEL PORTILLO,4_ANIOS,7.1220606887313185,8.65556303483634,13.597682853715673,250100,0.295,-1.2207799226423173,-6.907755278982137,-6.907755278982137,7,3.2581349988203177
DPT2,2020,AGOSTO,CORONEL PORTILLO,4_ANIOS,7.229114602956201,8.65556303483634,13.494858914580224,250100,0.287,-1.3823023398503531,-6.907755278982137,-6.907755278982137,8,4.127150513947278
DPT2,2020,SETIEMBRE,CORONEL PORTILLO,4_ANIOS,7.229114602956201,8.65556303483634,13.527345703658753,250100,0.148,-0.7528971849657193,2.6544384316535607,-0.8347107448817322,9,5.370642679279637
DPT2,2020,OCTUBRE,CORONEL PORTILLO,4_ANIOS,7.250636221621637,8.65556303483634,13.663237781605368,250100,0.173,-0.7507762933965817,1.892509372328198,-1.3432348716594436,10,5.47227487534332
DPT2,2020,NOVIEMBRE,CORONEL PORTILLO,4_ANIOS,7.2449422601126265,8.65556303483634,14.114358065058244,250100,0.208,-0.9545119446943529,-0.10092591858996053,-0.4780358009429998,11,6.505785554895422
DPT2,2020,DICIEMBRE,CORONEL PORTILLO,4_ANIOS,7.260523300830294,8.65556303483634,11.991120459441266,250100,0.173,-0.5481814103097596,0.5056120567131032,-1.0498221244986778,12,6.267202446072769
DPT2,2021,ENERO,CORONEL PORTILLO,4_ANIOS,7.2619277944568905,8.664578350921618,13.619871517025796,250100,0.167,-0.8818893051568227,1.4372250897884338,-1.8388510767619055,1,6.675824482668101
DPT2,2021,FEBRERO,CORONEL PORTILLO,4_ANIOS,7.263330318247439,8.664578350921618,13.425600836558248,250100,0.168,-1.6398971199188088,-0.7874578600311866,-0.42617814970570594,2,5.613131756016447
DPT2,2021,MARZO,CORONEL PORTILLO,4_ANIOS,7.2800089420638265,8.664578350921618,14.054323501416484,250100,0.19,-0.898942093539542,-1.2982834837971773,-1.4610179073158271,3,5.3181248957929865
DPT2,2021,ABRIL,CORONEL PORTILLO,4_ANIOS,7.300473489487017,8.664578350921618,12.499741763553693,250100,0.203,-1.0356374895067213,3.3676061266670656,-1.7372712839439852,4,5.214941192376826
DPT2,2021,MAYO,CORONEL PORTILLO,4_ANIOS,7.301148480619637,8.664578350921618,13.450264704204997,250100,0.218,-0.9014021193804044,-0.5242486440981314,-0.8462983600541201,5,5.267863313689218
DPT2,2021,JUNIO,CORONEL PORTILLO,4_ANIOS,7.300473489487017,8.664578350921618,13.4532457354388,250100,0.154,-0.4525567156420149,0.9309822806171448,-1.5141277326297755,6,4.9487669825516
DPT2,2021,JULIO,CORONEL PORTILLO,4_ANIOS,7.301148480619637,8.664578350921618,13.38123694261786,250100,0.228,-1.07587280169862,1.6158175193981394,-1.0876723486297752,7,5.164791688192902
DPT2,2021,AGOSTO,CORONEL PORTILLO,4_ANIOS,7.313221053756746,8.664578350921618,13.353187757089165,250100,0.192,-1.194022473472768,2.0988764543184435,-1.439695137847006,8,5.231113964433871
DPT2,2021,SETIEMBRE,CORONEL PORTILLO,4_ANIOS,7.305188887435822,8.664578350921618,13.432287747264946,250100,0.203,-0.657780036722654,-0.32573014008931084,-1.487220279709851,9,5.187391392417329
DPT2,2021,OCTUBRE,CORONEL PORTILLO,4_ANIOS,7.278629632451569,8.664578350921618,13.325823271977082,250100,0.15,-0.991553216374702,2.388762789235098,-2.1037342342488805,10,5.337542887382069
DPT2,2021,NOVIEMBRE,CORONEL PORTILLO,4_ANIOS,7.317213072370243,8.664578350921618,13.606946459289867,250100,0.162,-0.8651224452997557,3.45518038886021,0.7728821485787989,11,5.407176255754997
DPT2,2021,DICIEMBRE,CORONEL PORTILLO,4_ANIOS,7.321189218114921,8.664578350921618,13.095744212252765,250100,0.166,-0.7787050689215919,2.3232696841868785,-1.258781040820931,12,5.308272647884
DPT2,2022,ENERO,CORONEL PORTILLO,4_ANIOS,7.331060960097266,8.672999813699382,13.435831612107915,250100,0.14,-1.40649706843741,4.120872887234924,-1.5558971455060706,1,5.159061046324451
DPT2,2022,FEBRERO,CORONEL PORTILLO,4_ANIOS,7.362645904935389,8.672999813699382,13.721919400893377,250100,0.135,-1.3167682984712803,-0.7528971849657193,0.17227122094045313,2,4.9487669825516
DPT2,2022,MARZO,CORONEL PORTILLO,4_ANIOS,7.379632776439676,8.672999813699382,13.572757237030647,250100,0.146,-0.6069694843188929,3.5403794457954922,-1.422958345491482,3,5.707113587002493
DPT2,2022,ABRIL,CORONEL PORTILLO,4_ANIOS,7.380256411867662,8.672999813699382,13.525928015429363,250100,0.167,-1.1363141558521213,3.5837133639986836,-1.0671136216087387,4,5.620404488898992
DPT2,2022,MAYO,CORONEL PORTILLO,4_ANIOS,7.355641741951685,8.672999813699382,13.541352622047773,250100,0.223,-1.9519282213808764,0.9400072584914712,-0.9675840262617056,5,5.616774734023596
DPT2,2022,JUNIO,CORONEL PORTILLO,4_ANIOS,7.351158868279011,8.672999813699382,13.472477849832977,250100,0.168,-0.8301130356331027,0.40212620684264966,-1.4354846053106625,6,5.4116505161307895
DPT2,2022,JULIO,CORONEL PORTILLO,4_ANIOS,7.348588174428029,8.672999813699382,13.914502135826906,250100,0.19,-1.2039728043259361,2.5222024345316973,-1.4610179073158271,7,5.402681886366639
DPT2,2022,AGOSTO,CORONEL PORTILLO,4_ANIOS,7.3178768621962815,8.672999813699382,13.56599351470442,250100,0.148,-0.9390477189967712,2.9358761064006256,-1.725971728690052,8,5.03695909589904
DPT2,2022,SETIEMBRE,CORONEL PORTILLO,4_ANIOS,7.349874347411652,8.672999813699382,13.45041742457264,250100,0.124,-1.0671136216087387,2.706382144001513,-0.6014799920341214,9,4.905282185818402
DPT2,2022,OCTUBRE,CORONEL PORTILLO,4_ANIOS,7.43720695579927,8.672999813699382,13.202833072674917,250100,0.188,-0.5516476182862459,2.672906498966629,-2.0325579557809856,10,5.262695370238613
DPT2,2022,NOVIEMBRE,CORONEL PORTILLO,4_ANIOS,7.43720695579927,8.672999813699382,13.42660753963045,250100,0.195,-1.5945492999403497,4.140225737478289,-1.305636458102436,11,5.308272647884
DPT2,2022,DICIEMBRE,CORONEL PORTILLO,4_ANIOS,7.43720695579927,8.672999813699382,13.812403737792614,250100,0.183,-0.7444404749474959,3.991831839601561,-1.6296406197516198,12,5.225752050042835
HVB,2019,ENERO,CORONEL PORTILLO,RN,6.777647732586632,8.646465702867285,13.736758434878066,250100,0.134,-0.5447271754416722,0.3811724155391198,-1.241328590869705,1,
HVB,2019,FEBRERO,CORONEL PORTILLO,RN,6.715384598455159,8.646465702867285,13.815830507774875,250100,0.139,-1.546463113272712,2.6143254305388974,-1.3943265328171548,2,
HVB,2019,MARZO,CORONEL PORTILLO,RN,6.8373338876463885,8.646465702867285,13.818721398693722,250100,0.222,-1.5371172508544744,1.7453664296583447,-0.8770700187208739,3,6.8855106925291825
HVB,2019,ABRIL,CORONEL PORTILLO,RN,6.8373338876463885,8.646465702867285,13.814006428328238,250100,0.233,-0.6386589952758756,0.22713557258374711,-1.3783261914707137,4,6.590302421822116
HVB,2019,MAYO,CORONEL PORTILLO,RN,6.781058761009315,8.646465702867285,13.845190713036441,250100,0.24,-0.8209805520698302,3.6745015861679806,-1.2946271725940668,5,6.499788544414122
HVB,2019,JUNIO,CORONEL PORTILLO,RN,6.790098360372665,8.646465702867285,14.026689215363136,250100,0.229,-0.9755100915341263,1.1863178690872151,-1.820158943749753,6,6.483108880508017
HVB,2019,JULIO,CORONEL PORTILLO,RN,6.8373338876463885,8.646465702867285,14.11715470617171,250100,0.19,-0.8347107448817322,3.379428823189007,-1.0729445419195318,7,6.481578660668826
HVB,2019,AGOSTO,CORONEL PORTILLO,RN,6.784458193858723,8.646465702867285,15.110246766887665,250100,0.161,-1.2275826699650698,1.8359358315608838,-1.5278579254416775,8,6.363029827676909
HVB,2019,SETIEMBRE,CORONEL PORTILLO,RN,6.793467253655614,8.646465702867285,11.359774297131064,250100,0.118,-0.715392789507265,3.9314333989479695,-1.4271163556401458,9,6.398596598427334
HVB,2019,OCTUBRE,CORONEL PORTILLO,RN,6.8373338876463885,8.646465702867285,13.33637415319192,250100,0.19,-0.6911491778972723,3.0960752222500187,-1.3356012468043725,10,6.499788544414122
HVB,2019,NOVIEMBRE,CORONEL PORTILLO,RN,6.786718079272616,8.646465702867285,14.410929137244716,250100,0.26,-1.1679623668029029,2.7021662579432353,-1.2447947988461912,11,6.43133269223814
HVB,2019,DICIEMBRE,CORONEL PORTILLO,RN,6.78784610970466,8.646465702867285,14.485051286360488,250100,0.186,-0.6198967188203526,3.6617137860411666,-1.4653375684603434,12,6.459906019321537
HVB,2020,ENERO,CORONEL PORTILLO,RN,7.1220606887313185,8.65556303483634,13.564341691802975,250100,0.143,-0.8867319296326107,1.9530276168241774,-1.3093333199837622,1,6.444132846524296
HVB,2020,FEBRERO,CORONEL PORTILLO,RN,7.129298350211103,8.65556303483634,13.543441959696858,250100,0.176,-0.6597124044737079,3.1504684962033007,-1.546463113272712,2,6.411819909744674
HVB,2020,MARZO,CORONEL PORTILLO,RN,7.135688143206171,8.65556303483634,13.529608235484199,250100,0.27,-1.0700248318161971,1.0317599816802692,-0.9888614247089905,3,4.9487669825516
HVB,2020,ABRIL,CORONEL PORTILLO,RN,7.129298350211103,8.65556303483634,13.611128652361893,250100,0.278,-1.05268335677971,-6.907755278982137,-6.907755278982137,4,4.941649565440937
HVB,2020,MAYO,CORONEL PORTILLO,RN,7.166266746334112,8.65556303483634,13.47400990140351,250100,0.338,-0.8393296907380268,-6.907755278982137,-6.907755278982137,5,4.8121924854206695
HVB,2020,JUNIO,CORONEL PORTILLO,RN,7.1670386485168605,8.65556303483634,13.485369041380835,250100,0.323,-1.4146938356415886,-6.907755278982137,-6.907755278982137,6,5.35659099164202
HVB,2020,JULIO,CORONEL PORTILLO,RN,7.1220606887313185,8.65556303483634,13.597682853715673,250100,0.295,-1.2207799226423173,-6.907755278982137,-6.907755278982137,7,5.075180065214296
HVB,2020,AGOSTO,CORONEL PORTILLO,RN,7.229114602956201,8.65556303483634,13.494858914580224,250100,0.287,-1.3823023398503531,-6.907755278982137,-6.907755278982137,8,5.153297374827893
